household_id,ethnicity,gender_head,disability,age_band,religion,nationality,immigration_status
3c03b95d-2c3b-4d4b-9809-11fbfef61226,not_disclosed,male,no,36-45,christian,rwandan,n/a
efc55fbe-acdf-448a-b9b8-a7d6b1440845,not_disclosed,male,no,26-35,christian,rwandan,n/a
16e67a40-6747-40cb-a85f-4d1d505bcb52,not_disclosed,female,no,66+,christian,rwandan,n/a
fa10772b-607a-4f23-8526-ef3910b33ece,not_disclosed,male,no,46-55,other,rwandan,n/a
6de8ddc5-7b49-4168-9d07-4898d010c498,not_disclosed,male,no,56-65,christian,rwandan,n/a
96f865b8-f8de-4b90-8e55-364336ca8678,not_disclosed,male,no,36-45,none,rwandan,n/a
54fdf8ea-d787-4bee-9eb2-45b4d0742f02,not_disclosed,male,no,46-55,christian,rwandan,n/a
e98d6ac0-979b-4458-9b2e-d20cb0702547,not_disclosed,male,yes,26-35,christian,rwandan,n/a
a17cdf55-c4aa-45f6-8fd2-5368ca0c722d,not_disclosed,male,no,26-35,christian,rwandan,n/a
6b0aeda4-06b8-44b6-8035-14516d6e1d55,not_disclosed,female,no,46-55,muslim,rwandan,n/a
d2eec6cd-bdab-4083-9646-194d9a68ef99,not_disclosed,male,no,56-65,christian,rwandan,n/a
0ea7da6b-d4c6-44b6-b63d-1597e69ed239,not_disclosed,male,no,36-45,christian,rwandan,n/a
6c1f3718-44dc-4371-b8e6-aef9981cb2e7,not_disclosed,male,no,66+,none,rwandan,n/a
0ee96efe-45b1-49b9-ac7e-c4406f362338,not_disclosed,female,no,46-55,christian,rwandan,n/a
6451fef1-2e5f-4cc6-8b27-93800b32ca1f,not_disclosed,male,no,26-35,other,rwandan,n/a
dccb1802-0903-4d7a-80ea-3252e5aacab6,not_disclosed,male,no,56-65,christian,rwandan,n/a
f9d6e4f0-c052-46b7-b2b6-af5d52d8ad1c,not_disclosed,male,no,46-55,christian,rwandan,n/a
2dadd96c-28af-4c7d-9be3-91c66bc3da70,not_disclosed,female,no,66+,christian,rwandan,n/a
d604b280-2477-4f9d-b3f2-5065106d2428,not_disclosed,male,no,18-25,christian,rwandan,n/a
aa173e0c-bb7e-4479-a5ce-ec95b2381a25,not_disclosed,female,yes,46-55,christian,rwandan,n/a
65493539-1614-428c-a0a4-8321e37f68ff,not_disclosed,female,no,46-55,christian,rwandan,n/a
11630aaf-25b1-4b4d-88d8-afeed96d320d,not_disclosed,female,no,18-25,christian,rwandan,n/a
d3d58da6-4de3-400e-b619-eedf6e4e637a,not_disclosed,male,no,56-65,christian,rwandan,n/a
91888208-e005-4d15-9f54-815cbf876fee,not_disclosed,male,no,56-65,none,rwandan,n/a
690f389c-388b-4ea5-aa6c-8ca65f9bf471,not_disclosed,male,no,26-35,christian,rwandan,n/a
b33f16a6-dc4f-4441-9aef-e766fb4abc05,not_disclosed,male,no,66+,christian,rwandan,n/a
73eccdcf-a580-45e2-9352-61c4a7795ada,not_disclosed,male,no,56-65,christian,rwandan,n/a
ea01f112-7d93-481c-ba09-23a2d2851e5a,not_disclosed,male,no,66+,christian,rwandan,n/a
0ce94534-74b1-44c7-b8b9-34e230a84bb7,not_disclosed,male,no,66+,christian,rwandan,n/a
8b990396-81ad-409c-bb90-2becc7935ed5,not_disclosed,male,no,36-45,christian,rwandan,n/a
3c584dc5-ad03-48b4-9dc9-896f7df81b92,not_disclosed,male,no,26-35,christian,rwandan,n/a
77fc6d79-d6da-4c94-9f97-9fa307292ef5,not_disclosed,male,no,36-45,christian,rwandan,n/a
39516b1d-a4eb-49dc-bb25-ca1977af741a,not_disclosed,male,no,56-65,christian,rwandan,n/a
b0d4bdbf-5963-4a59-a9d8-e4293b0334b5,not_disclosed,male,no,36-45,christian,rwandan,n/a
eacb760e-87da-40fa-9480-7b37d3a6d840,not_disclosed,female,no,46-55,christian,rwandan,n/a
5288350a-0170-47c7-89dc-6c42f86f7cd1,not_disclosed,male,no,66+,christian,other,n/a
8e5c80b3-fae1-44f9-9c05-0f890ec0eef8,not_disclosed,female,no,66+,christian,rwandan,n/a
0b9eb73f-a8fe-4861-913a-191b8b68a392,not_disclosed,male,no,36-45,none,rwandan,n/a
04f84c9a-abbf-429f-8f36-20049f146fb8,not_disclosed,male,no,46-55,christian,rwandan,n/a
699f361b-6064-4964-acd8-7787e9036eb7,not_disclosed,male,no,66+,christian,rwandan,n/a
32157048-b483-4eff-9b57-1c886265cad0,not_disclosed,male,no,36-45,christian,rwandan,n/a
3ed03807-6775-408c-b061-7d9253af425e,not_disclosed,female,no,26-35,christian,rwandan,n/a
bf0528ef-0987-4baf-a174-c299509c5fd8,not_disclosed,male,no,26-35,christian,rwandan,n/a
f274845e-1b8d-4f22-b4fd-fbd7470fbc7f,not_disclosed,female,no,66+,christian,rwandan,n/a
8ffa25fd-22a2-4a11-9299-b56cd961a4d8,not_disclosed,male,yes,26-35,christian,rwandan,n/a
444f4308-ff90-4ffe-9622-22d785170d6d,not_disclosed,male,no,56-65,christian,rwandan,n/a
0766b961-3a90-4bcf-b89e-13237758e446,not_disclosed,female,no,56-65,christian,rwandan,n/a
06ebe125-1233-4cea-9861-23d0128824d7,not_disclosed,male,no,46-55,muslim,other,n/a
05dfb596-b88f-41ca-9659-2c49c62c1697,not_disclosed,male,no,66+,muslim,rwandan,n/a
43d3cefd-8ea8-4615-91cb-2e3e67beac47,not_disclosed,male,no,56-65,christian,rwandan,n/a
1abbe05e-6375-48c5-91a6-96bb639618aa,not_disclosed,male,no,18-25,christian,rwandan,n/a
16fa0fd2-e144-4bed-944e-963d2c5e4543,not_disclosed,male,no,66+,christian,rwandan,n/a
674fc5da-4145-4609-8c02-650072d6c6a2,not_disclosed,male,no,36-45,other,rwandan,n/a
c7d3ef76-2857-4790-9046-c34144318cf5,not_disclosed,female,no,26-35,none,rwandan,n/a
cc144da8-0d94-4408-a1c6-c4d154b431b5,not_disclosed,male,no,36-45,christian,rwandan,n/a
0642957a-cd72-43ae-af71-af0e8267f1be,not_disclosed,male,no,26-35,christian,rwandan,n/a
4c99a37a-822c-42a1-864e-0286dd63bbab,not_disclosed,male,no,26-35,christian,rwandan,n/a
0dc00888-4207-4034-ae3b-bb7ffe403249,not_disclosed,male,no,36-45,christian,rwandan,n/a
01970527-5d97-4f4e-8fdd-90a71b0c622a,not_disclosed,male,no,36-45,christian,rwandan,n/a
7693fc6f-f93c-4adf-afc7-ed1815c28258,not_disclosed,male,no,56-65,christian,rwandan,n/a
bab1d350-9b5c-4b4a-9106-72ff86349d4e,not_disclosed,female,no,36-45,muslim,rwandan,n/a
beb5ebf0-d503-419b-a66d-90bdbbb2b6c2,not_disclosed,male,no,66+,christian,rwandan,n/a
ae5504f0-5220-4111-bd05-e3d7d0adcdfd,not_disclosed,male,no,36-45,christian,rwandan,n/a
6f4bb57c-1834-41bc-a227-c094b69e698f,not_disclosed,male,no,66+,christian,rwandan,n/a
3e0813a6-37ac-4d2b-9a7b-69b7f62d0595,not_disclosed,male,no,36-45,muslim,rwandan,n/a
3fb16853-4824-43a0-ab56-0cf865b4cf30,not_disclosed,male,no,36-45,christian,rwandan,n/a
b244a9be-2f78-4a4e-b1aa-e9ffb9f22b0e,not_disclosed,male,no,66+,christian,rwandan,n/a
0f4dfbc1-9df0-40fa-8a18-ff943fbacc05,not_disclosed,female,no,66+,christian,rwandan,n/a
d8302d05-8057-4817-b2ec-5e22ccd7f854,not_disclosed,male,no,46-55,christian,rwandan,n/a
b09e0ce5-1879-4d4c-bd93-87b7b55ca38f,not_disclosed,male,no,46-55,christian,rwandan,n/a
9ac01d3f-e4f0-4510-9279-98a5e3eb7894,not_disclosed,male,no,26-35,christian,rwandan,n/a
338e48d1-fbd9-40cd-8c5b-89eb7f78b441,not_disclosed,male,no,26-35,christian,rwandan,n/a
880b4529-78f7-4ecc-b87b-7961c841fd68,not_disclosed,male,no,26-35,christian,rwandan,n/a
8ef3b7cd-4be8-480b-a095-8a4419d2af98,not_disclosed,male,no,18-25,other,rwandan,n/a
48781ac1-bf94-4d37-bd90-9ac79b317b50,not_disclosed,male,no,66+,christian,rwandan,n/a
07bdd604-84bf-4f4c-8353-a5d5b2582a85,not_disclosed,male,no,26-35,christian,rwandan,n/a
89a1d1fd-1ad8-4034-a6db-af3015986a3a,not_disclosed,male,no,56-65,christian,rwandan,n/a
0915d671-9ec3-4db5-b79f-ec08dbb4c244,not_disclosed,male,no,56-65,christian,rwandan,n/a
4c4504bb-1bf3-4401-afc7-cdd093a48d1e,not_disclosed,male,no,36-45,christian,rwandan,n/a
670a4dce-5f8f-4db2-bf97-9e457b454f24,not_disclosed,male,no,56-65,christian,other,n/a
4f845aa5-5e55-4f4b-a6cf-b9cc2d0d3b6d,not_disclosed,female,no,36-45,christian,rwandan,n/a
8528c51f-0335-4747-9884-290f0c43df68,not_disclosed,male,no,56-65,christian,rwandan,n/a
7ee1cdf7-acea-40c1-ae4e-43aa39dee488,not_disclosed,male,no,36-45,christian,rwandan,n/a
c7ee6de4-f759-4e2b-9832-436edf0f1d9b,not_disclosed,male,no,46-55,christian,rwandan,n/a
53b76d92-95eb-44b7-9b98-5b5119ae7e16,not_disclosed,male,no,26-35,christian,rwandan,n/a
77b58059-8be6-4d42-9415-997df2f4af2b,not_disclosed,male,no,18-25,christian,rwandan,n/a
4d03b6c9-7cfd-4f23-bc2d-595d7dd6ae2f,not_disclosed,female,no,66+,christian,rwandan,n/a
f95f40ab-ab2e-48d6-a90e-691d4ab99c65,not_disclosed,male,no,56-65,christian,rwandan,n/a
4ed280eb-87ee-4d72-a6b1-a1ba314154f3,not_disclosed,male,no,46-55,christian,rwandan,n/a
924c3fa5-c0a5-4e23-b970-e7c4228a587b,not_disclosed,female,yes,36-45,christian,rwandan,n/a
16df532c-f746-4070-9249-22d0da903b0e,not_disclosed,male,no,26-35,christian,rwandan,n/a
f94d83d5-37b4-44f0-a52e-7e4f9d94ae0c,not_disclosed,male,no,36-45,christian,rwandan,n/a
848eb2de-8f1f-452f-9b38-3f8133a01621,not_disclosed,male,yes,56-65,christian,rwandan,n/a
a77b280f-a5b3-424d-99a9-6488e4fc0453,not_disclosed,female,no,46-55,christian,rwandan,n/a
15022675-6c5b-46da-856f-c324cc7f37d3,not_disclosed,male,no,26-35,muslim,rwandan,n/a
c4c64911-b1c3-44ab-b093-3cefee21d366,not_disclosed,male,no,26-35,christian,rwandan,n/a
8d319d6b-e3a6-497a-a78a-cc8d964d1495,not_disclosed,female,no,36-45,christian,rwandan,n/a
0dc8292c-5fee-4baa-b525-7392ad2415df,not_disclosed,female,no,36-45,christian,rwandan,n/a
6f0930cd-6549-4571-93cc-274bfeb695ba,not_disclosed,male,no,36-45,christian,rwandan,n/a
389a35a1-fa9d-4556-95ff-03cfa339632d,not_disclosed,male,no,46-55,christian,rwandan,n/a
5bb892ba-3dc8-406e-a35c-60e8beb2251c,not_disclosed,female,no,66+,christian,rwandan,n/a
14bbb035-cb21-466e-958e-b6b70f08368d,not_disclosed,female,yes,46-55,christian,rwandan,n/a
1ceb86a4-0b8d-4c80-aac6-c7f7913e4281,not_disclosed,male,no,36-45,christian,rwandan,n/a
ff4b9e6d-4eba-4443-812e-8a024d8a48b7,not_disclosed,male,no,36-45,christian,rwandan,n/a
5f27cd0d-793f-4dbf-a0d8-8ac0cca04f2c,not_disclosed,male,no,18-25,christian,rwandan,n/a
926d6071-3c29-4968-a9e0-26b8d6cea4a6,not_disclosed,female,no,36-45,christian,rwandan,n/a
06098582-1700-47c8-a8a2-6bfe7d908136,not_disclosed,female,no,66+,christian,rwandan,n/a
753ef1d9-6f7b-4f02-8b03-5498e661d63e,not_disclosed,male,yes,46-55,christian,rwandan,n/a
c10fd5e0-4a36-466a-82e1-0d4d7aadfe1a,not_disclosed,male,no,36-45,christian,rwandan,n/a
cd8fd384-a3b8-4ac0-8af1-e0982d48db3f,not_disclosed,male,no,36-45,christian,rwandan,n/a
a357bd9b-8363-4691-a675-194e152e7abc,not_disclosed,female,no,66+,christian,rwandan,n/a
fbf9c302-4100-4361-b0d6-6c6a1151f020,not_disclosed,male,yes,66+,christian,rwandan,n/a
81851f05-6a39-451a-95b2-df24c53965fd,not_disclosed,male,no,36-45,christian,rwandan,n/a
481e53c8-9605-4153-9c88-ae6fb2f79d8d,not_disclosed,female,no,56-65,christian,rwandan,n/a
53e492e4-63d8-4d2a-a329-e4ec5f5f031c,not_disclosed,male,no,26-35,other,rwandan,n/a
43eacdfb-30c3-4e43-8a9a-38d2fab6a4a6,not_disclosed,female,no,26-35,christian,rwandan,n/a
f38f82d8-bc68-4acd-9ccd-7f38555b4b84,not_disclosed,male,no,26-35,christian,rwandan,n/a
82445f91-befa-4f49-be4f-fd7ac1154b45,not_disclosed,male,no,66+,none,rwandan,n/a
262d3ca0-4fc9-4fc8-be3c-a1eec93f3cc1,not_disclosed,male,no,36-45,christian,rwandan,n/a
269ded05-a621-4a59-812f-f7c0ace66aa5,not_disclosed,female,no,36-45,christian,rwandan,n/a
b41496e7-9963-489c-9e98-6efb4b6b4ad2,not_disclosed,male,yes,56-65,christian,rwandan,n/a
021afa5d-8595-485a-814b-6980877c89c1,not_disclosed,male,no,56-65,christian,rwandan,n/a
179b90bf-d0d2-402b-b72b-340c7c7481d5,not_disclosed,male,no,36-45,christian,rwandan,n/a
bc739960-c14f-4040-9f0f-2c564b537f5d,not_disclosed,male,no,26-35,christian,rwandan,n/a
e8016095-e35e-4139-90ca-9ca0ea773a45,not_disclosed,male,no,66+,christian,rwandan,n/a
ef723e3b-d352-4bfb-b6bd-e49ad887fd03,not_disclosed,female,no,18-25,christian,rwandan,n/a
1af75878-3703-4ba8-89c7-bfb1477af7df,not_disclosed,male,no,18-25,christian,rwandan,n/a
4ed5b3f8-cab6-4b2f-ab8a-b6b8a624bb63,not_disclosed,male,no,26-35,christian,rwandan,n/a
ba1bde18-ce0c-4207-bbdb-f2d2fdcc0600,not_disclosed,female,no,36-45,christian,rwandan,n/a
805eabea-94e5-4ca6-8281-8518a2c5003e,not_disclosed,female,no,18-25,christian,rwandan,n/a
df7d9357-f1b2-4544-bdb1-a903f6ca9b9b,not_disclosed,female,no,36-45,christian,rwandan,n/a
d011eca9-d467-45ae-882f-c3c87e16b11d,not_disclosed,male,no,18-25,christian,rwandan,n/a
d7267a7b-9c3b-41f8-9c49-bc8494116df8,not_disclosed,male,yes,18-25,christian,rwandan,n/a
a5b296cb-01f4-45f5-9073-0a48514813ef,not_disclosed,male,no,46-55,christian,rwandan,n/a
f55c4d38-6304-4594-a948-86c94aa2a7f9,not_disclosed,male,no,56-65,muslim,rwandan,n/a
08e68b59-1bf8-4695-82f2-58495a8b6491,not_disclosed,male,no,36-45,christian,rwandan,n/a
ceda7a0b-8a18-47c4-9421-e5103f76c81e,not_disclosed,male,no,46-55,christian,rwandan,n/a
8cf31a1f-180c-478e-857a-848a94de4e0e,not_disclosed,male,no,26-35,christian,rwandan,n/a
07d58db5-ce9c-4625-be24-03bd038ccd41,not_disclosed,female,no,36-45,christian,rwandan,n/a
fb98bbcf-6aeb-409b-a857-2be848f7174e,not_disclosed,male,yes,46-55,christian,rwandan,n/a
5ce2bfd4-45df-4814-9c0f-1a285bee56f9,not_disclosed,female,no,56-65,christian,other,n/a
7ecb244b-7e48-49be-a4fb-dc192737fa74,not_disclosed,male,no,46-55,christian,rwandan,n/a
13db89e9-c518-43e5-881b-a089802359f8,not_disclosed,female,no,18-25,christian,rwandan,n/a
a32e4d00-5f5f-457f-81c9-0c77f0be264b,not_disclosed,male,no,56-65,muslim,rwandan,n/a
512d4aae-6b3e-45a9-9d65-325fa4b70c85,not_disclosed,female,no,66+,muslim,rwandan,n/a
cdfadfb5-0748-40bd-8dbe-be7b0f2422bc,not_disclosed,female,no,36-45,christian,rwandan,n/a
8b0e2d6f-d8b8-45c1-8f37-e1661361dad9,not_disclosed,female,no,46-55,christian,rwandan,n/a
65074d8d-bde4-42ec-aa7b-01493cf7279c,not_disclosed,male,no,36-45,christian,rwandan,n/a
e2755f74-d58a-4c76-ba48-fbda88aea6c9,not_disclosed,female,no,36-45,christian,rwandan,n/a
d1c09cef-835f-4d16-a825-fb7677baf6c6,not_disclosed,female,no,56-65,christian,rwandan,n/a
7a5229b4-1a69-49d4-a20b-5ba078fc3d81,not_disclosed,male,no,56-65,christian,rwandan,n/a
a3ac1004-f3a9-4cf4-9fed-9328a3347253,not_disclosed,male,no,56-65,christian,rwandan,n/a
e98b3263-675b-4da5-bf04-60825bf9cf2c,not_disclosed,male,no,46-55,christian,rwandan,n/a
74339f62-980f-4f57-b4bd-81dedb26b0d2,not_disclosed,male,no,46-55,muslim,rwandan,n/a
e3619d4b-236a-49ad-807c-dcd3c988d087,not_disclosed,male,yes,36-45,christian,rwandan,n/a
a3a54f2f-697b-486e-9946-3899821d1ca1,not_disclosed,male,no,26-35,other,rwandan,n/a
fcb03495-5ebe-4f82-985b-5057e6a8a148,not_disclosed,male,no,56-65,other,rwandan,n/a
f7058b70-31ed-4108-9556-4962982494bd,not_disclosed,female,no,36-45,christian,rwandan,n/a
5b987278-b614-42b6-ace5-7a15eb69626b,not_disclosed,male,no,18-25,christian,rwandan,n/a
43f094a7-ce35-41ef-b363-e9654b4191ea,not_disclosed,male,no,66+,christian,rwandan,n/a
20dbf325-8985-4c1c-aa66-f3de7c7c0ccd,not_disclosed,male,no,36-45,muslim,rwandan,n/a
6d3232e1-644f-474a-b9cf-e9d3cb5519e0,not_disclosed,female,no,66+,christian,rwandan,n/a
5766351e-6640-4078-b3de-d4670c15b50d,not_disclosed,male,no,26-35,muslim,rwandan,n/a
2884d25b-2b7c-44d1-8e5b-49a1767c78b6,not_disclosed,female,no,36-45,christian,rwandan,n/a
7bcfa3b4-98e8-46a8-89db-7f6c43f99d5d,not_disclosed,female,no,66+,christian,rwandan,n/a
d033d8d4-bce4-4c03-bf0f-7f1caff1d964,not_disclosed,male,no,56-65,christian,rwandan,n/a
c2093a6b-d68d-4a48-9595-44d3c3deebdc,not_disclosed,female,no,46-55,christian,rwandan,n/a
0556e42a-b8e1-42d2-8cb9-693247a0094d,not_disclosed,male,yes,26-35,christian,other,n/a
46583ddc-ebd1-4f17-8e4c-ee571f989fab,not_disclosed,male,no,46-55,christian,rwandan,n/a
9833e176-1c0d-44c4-b010-42986d33e969,not_disclosed,female,no,36-45,christian,rwandan,n/a
af42ed10-f767-4847-928f-8a360dc0be0e,not_disclosed,male,no,36-45,christian,rwandan,n/a
d4760e8a-2287-4e57-a59f-5e5942aeee7b,not_disclosed,male,no,66+,muslim,rwandan,n/a
4a3bd1fd-a365-4191-8229-f118e5f1a1bb,not_disclosed,female,no,36-45,christian,rwandan,n/a
ea9e27a2-6b7c-4d83-9220-f7f4dfccecd3,not_disclosed,female,no,66+,christian,rwandan,n/a
2019142e-ae7a-4948-9aab-dc1d127cf154,not_disclosed,male,no,36-45,christian,rwandan,n/a
737ac647-5f2f-42e3-9255-99805569876c,not_disclosed,male,no,56-65,christian,rwandan,n/a
f209b914-c72c-483b-9cef-e0b0595c4f96,not_disclosed,male,no,56-65,christian,rwandan,n/a
5804d2a4-d21d-4470-b62a-9877cdc22c6c,not_disclosed,male,no,26-35,christian,rwandan,n/a
742a38b3-3a63-4851-95c6-a280b1132b85,not_disclosed,female,no,26-35,christian,rwandan,n/a
0f422311-da33-4ebf-9bfa-1c43d7f8dfc3,not_disclosed,female,no,26-35,christian,rwandan,n/a
93b2f1c9-520f-4e04-aadf-eeceab5fee22,not_disclosed,male,no,18-25,muslim,rwandan,n/a
6c758f23-1e81-44d8-b5de-92efcc47f8ff,not_disclosed,male,no,26-35,christian,rwandan,n/a
5219d4c1-6d0d-4205-8e6b-8d319b7d98d0,not_disclosed,female,no,36-45,other,rwandan,n/a
3ac09bdd-497b-4ce9-b169-3d3049b77a6d,not_disclosed,female,no,36-45,muslim,rwandan,n/a
6c770512-a78d-4529-bc20-fa47ea4d5e49,not_disclosed,male,no,18-25,christian,rwandan,n/a
c886acc0-003b-470c-94a4-c097fea10f69,not_disclosed,male,no,66+,christian,rwandan,n/a
9eeeb847-9f31-4c02-b4e7-1b21767f7bbb,not_disclosed,female,no,66+,christian,rwandan,n/a
d80254f6-a8d6-4409-9de1-6372fe5b2728,not_disclosed,female,yes,26-35,christian,rwandan,n/a
bc53f19c-3c63-4dba-83ac-8e3518751a34,not_disclosed,male,no,46-55,christian,rwandan,n/a
f6f83a08-1ff7-47ec-a8e5-24a95876ec01,not_disclosed,female,no,46-55,christian,rwandan,n/a
2b9e66c7-a088-4392-8e2e-8444428050e1,not_disclosed,female,no,66+,christian,rwandan,n/a
8d664945-6d6b-4e51-bd70-b446a7686212,not_disclosed,male,no,36-45,christian,rwandan,n/a
9b645614-f5e8-40da-9c64-5a841c36436c,not_disclosed,male,no,36-45,christian,rwandan,n/a
fafea2f5-5376-4d05-a33c-1b6f7625624b,not_disclosed,male,no,56-65,christian,rwandan,n/a
38861d98-cd85-42b8-b329-17d45d160981,not_disclosed,male,no,26-35,christian,other,n/a
1fbd5e01-a5ff-42ea-93bb-0781843bc33d,not_disclosed,male,no,56-65,christian,rwandan,n/a
e858a57f-f89a-4b78-8160-2c5ceff523bb,not_disclosed,male,no,56-65,christian,rwandan,n/a
4da628a2-e8fd-44b2-9df9-28bf7fb2ad60,not_disclosed,male,no,36-45,christian,rwandan,n/a
f234b5ad-a9cf-4c48-852a-3a8546360098,not_disclosed,male,no,66+,christian,rwandan,n/a
6a55db8d-3ab7-4b02-8b10-11b69d69ed5a,not_disclosed,male,no,66+,christian,rwandan,n/a
1c62a4db-eebf-45f0-81fe-6673b9bf715b,not_disclosed,female,no,26-35,christian,rwandan,n/a
6616ce61-014b-4c23-9d86-963921f76523,not_disclosed,male,no,46-55,christian,rwandan,n/a
1ea9a4c3-678d-4db9-861e-023e22178cac,not_disclosed,male,no,36-45,christian,rwandan,n/a
de75853c-059e-4856-9908-d8069ff66956,not_disclosed,female,no,36-45,christian,rwandan,n/a
2f90020a-59d1-4711-89d2-979942950685,not_disclosed,female,no,36-45,christian,rwandan,n/a
1eb74ff2-821b-4ce4-af4b-981e467f87bb,not_disclosed,female,no,46-55,christian,rwandan,n/a
a03b206c-7a49-44e0-9d84-1a45d177bdfc,not_disclosed,male,no,36-45,christian,rwandan,n/a
f8191ce5-6510-4800-a06e-312f24293360,not_disclosed,male,no,56-65,none,rwandan,n/a
ebb56eab-d45a-4d80-b662-1946856a4492,not_disclosed,male,no,56-65,christian,rwandan,n/a
543ed195-9f01-460d-a8f7-739b77fdbca9,not_disclosed,male,no,56-65,christian,rwandan,n/a
78e9ff75-67fa-4e5c-95fe-0937874cfdba,not_disclosed,male,no,56-65,christian,rwandan,n/a
7bc077ff-57a9-4778-b622-fe2c9dc43c13,not_disclosed,male,no,26-35,christian,rwandan,n/a
e9b39e91-97dd-4531-806c-086ed5440ebb,not_disclosed,female,no,26-35,christian,rwandan,n/a
dfcf6c10-d4a6-4544-b6e8-f8adf1280f4c,not_disclosed,male,no,46-55,christian,rwandan,n/a
de9b8db7-688b-4428-828a-7ac7a8ce2072,not_disclosed,male,no,36-45,other,rwandan,n/a
21dabed8-2822-469c-9161-f9b7497ec9eb,not_disclosed,female,no,36-45,christian,rwandan,n/a
6f6cceb1-7a7b-4791-801c-8007d5bfae17,not_disclosed,male,no,36-45,christian,rwandan,n/a
d34c998b-be3f-4984-aa7e-af3015c480d9,not_disclosed,female,no,66+,christian,rwandan,n/a
2cc0365d-8f4e-46b0-90a5-2f0d954500b0,not_disclosed,female,no,36-45,christian,rwandan,n/a
48d5c551-1245-4c3c-80a8-48e501093f52,not_disclosed,female,no,26-35,other,rwandan,n/a
c80b4437-c898-44a5-a107-d7e085405856,not_disclosed,male,no,46-55,christian,rwandan,n/a
be24d8c8-e98e-48a9-8c6a-7519b9ce4270,not_disclosed,female,yes,26-35,christian,rwandan,n/a
9539597a-c78a-45ee-94a5-f568c0c6c0f7,not_disclosed,male,no,26-35,christian,rwandan,n/a
6ced34a4-7b8d-40f9-830c-45b5d60c8fdb,not_disclosed,female,no,18-25,none,rwandan,n/a
d3da0b14-45d3-4c38-91ca-9ac15a1af874,not_disclosed,male,no,36-45,christian,rwandan,n/a
d9b2e734-3b28-457e-a0e0-4d3c86368ca5,not_disclosed,male,no,26-35,christian,rwandan,n/a
33da4c50-4d1d-4480-a4fa-6175f027d035,not_disclosed,female,no,46-55,christian,rwandan,n/a
11e3246e-99ac-47bb-b6d0-fa01e28e85e4,not_disclosed,male,no,46-55,christian,rwandan,n/a
8f7a15ef-83a1-4205-a7d1-e48dcbf65d95,not_disclosed,female,no,56-65,christian,rwandan,n/a
48d34ad3-4bd1-485d-bf02-06de9ceaa20f,not_disclosed,male,no,66+,christian,rwandan,n/a
417c3e7d-3c54-450c-b63a-020ea0cbbd0f,not_disclosed,male,no,66+,christian,rwandan,n/a
2fd17ea3-d80d-4bd8-8ea6-de67bfad53df,not_disclosed,male,no,56-65,christian,rwandan,n/a
e5493a1d-ab68-4234-a593-d3731eefd139,not_disclosed,female,no,26-35,christian,rwandan,n/a
f2b27a08-a1c3-48f3-9854-e42d32a47a09,not_disclosed,male,no,26-35,christian,rwandan,n/a
5e6fc0a2-f102-45ae-b8f7-3e775f6c6e6c,not_disclosed,male,no,46-55,none,rwandan,n/a
593df4b7-644c-42e2-a241-9f718db0a3a8,not_disclosed,male,no,36-45,christian,rwandan,n/a
bd4ee429-5809-4eef-a2e7-8f015147897c,not_disclosed,male,no,26-35,muslim,rwandan,n/a
dc46a355-7b2c-461e-8f49-18cc07d2cbe6,not_disclosed,male,no,36-45,christian,rwandan,n/a
54ea44a8-685b-4319-88a8-57402939bff1,not_disclosed,female,no,66+,christian,rwandan,n/a
733c0900-0239-484f-8ae1-4988fbffa269,not_disclosed,female,no,36-45,christian,rwandan,n/a
d634ba61-e5e6-42d9-af2a-3a3eaff6926d,not_disclosed,male,no,46-55,muslim,rwandan,n/a
5ae265e0-a7eb-44ae-8a9d-54b702d10b31,not_disclosed,female,no,56-65,christian,rwandan,n/a
67e18acf-ac5e-482c-bcd3-fa9a39d3ebf8,not_disclosed,female,no,46-55,none,rwandan,n/a
fcc70fb1-a112-420a-998b-a4c56c3ffad5,not_disclosed,male,no,56-65,christian,rwandan,n/a
fdd95a66-2ac9-45ef-a7e8-164399341be5,not_disclosed,male,no,36-45,christian,rwandan,n/a
5c113aa1-8ee1-4e30-9747-c6d85485891a,not_disclosed,female,no,56-65,christian,rwandan,n/a
7f24d431-ccee-46fd-b4d6-ccc1054645f6,not_disclosed,female,yes,56-65,christian,rwandan,n/a
4b95ce47-9d48-462b-bc36-74c3698bd841,not_disclosed,male,no,36-45,christian,rwandan,n/a
4bba2437-38f0-46ec-8ad2-cc1405bdbb40,not_disclosed,male,no,36-45,christian,rwandan,n/a
5dd00552-d31f-4f95-a528-3097805c9bec,not_disclosed,male,no,36-45,christian,rwandan,n/a
92ab1b66-3ba5-42a5-b186-c07e0c9526a7,not_disclosed,male,no,36-45,christian,rwandan,n/a
ed8d7f10-8c73-430a-a2b5-6372da3abc6e,not_disclosed,male,no,46-55,christian,rwandan,n/a
8941909a-e044-4fd7-b235-a25d8f054c62,not_disclosed,male,no,26-35,christian,rwandan,n/a
5dcbe3c5-b8b4-4522-8b64-43f606434ef2,not_disclosed,female,no,26-35,christian,rwandan,n/a
c4968622-a8b3-4a0e-bddb-4541a0344141,not_disclosed,female,no,26-35,christian,rwandan,n/a
388a33fe-197f-4dc0-a3f8-c6e273076404,not_disclosed,male,no,56-65,christian,rwandan,n/a
ab7d2c93-7568-4d3f-8205-c318fec5febb,not_disclosed,female,no,46-55,christian,rwandan,n/a
